2026-06-23 19:15:15,167 | INFO | === TAHAP 1: Membangun Case Base ===
2026-06-23 19:15:15,167 | INFO | Domain: Perdata - Perbuatan Melawan Hukum | Pengadilan: PN Bandung
2026-06-23 19:15:15,167 | INFO | Target: 90 dokumen valid
2026-06-23 19:15:15,167 | INFO | [BROWSER] membuka Chrome buat lewatin bot-protection (percobaan 1/3)...
2026-06-23 19:15:31,265 | INFO | patching driver executable C:\Users\andik\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2026-06-23 19:15:57,602 | INFO | [BROWSER] halaman ke-load, judul tab: 'Direktori Putusan'
2026-06-23 19:15:57,621 | INFO | [BROWSER] cookies berhasil diambil, lanjut scraping pakai requests biasa.
2026-06-23 19:15:57,830 | INFO | [LIST] halaman 1: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1.html
2026-06-23 19:15:58,248 | INFO |   total link unik sejauh ini: 43
2026-06-23 19:16:00,250 | INFO | [LIST] halaman 2: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/2.html
2026-06-23 19:16:01,871 | INFO |   total link unik sejauh ini: 57
2026-06-23 19:16:03,872 | INFO | [LIST] halaman 3: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/3.html
2026-06-23 19:16:05,382 | INFO |   total link unik sejauh ini: 77
2026-06-23 19:16:07,383 | INFO | [LIST] halaman 4: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/4.html
2026-06-23 19:16:09,062 | INFO |   total link unik sejauh ini: 97
2026-06-23 19:16:11,064 | INFO | [LIST] halaman 5: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/5.html
2026-06-23 19:16:12,626 | INFO |   total link unik sejauh ini: 117
2026-06-23 19:16:14,629 | INFO | [LIST] halaman 6: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/6.html
2026-06-23 19:16:15,855 | INFO |   total link unik sejauh ini: 137
2026-06-23 19:16:17,855 | INFO | [LIST] halaman 7: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/7.html
2026-06-23 19:16:19,221 | INFO |   total link unik sejauh ini: 157
2026-06-23 19:16:21,223 | INFO | [LIST] halaman 8: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/8.html
2026-06-23 19:16:22,360 | INFO |   total link unik sejauh ini: 177
2026-06-23 19:16:24,361 | INFO | [LIST] halaman 9: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/9.html
2026-06-23 19:16:25,658 | INFO |   total link unik sejauh ini: 197
2026-06-23 19:16:27,662 | INFO | [LIST] halaman 10: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/10.html
2026-06-23 19:16:29,100 | INFO |   total link unik sejauh ini: 217
2026-06-23 19:16:31,102 | INFO | [LIST] halaman 11: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/11.html
2026-06-23 19:16:32,376 | INFO |   total link unik sejauh ini: 237
2026-06-23 19:16:34,378 | INFO | [LIST] halaman 12: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/12.html
2026-06-23 19:16:35,755 | INFO |   total link unik sejauh ini: 257
2026-06-23 19:16:37,757 | INFO | [LIST] halaman 13: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/perbuatan-melawan-hukum-1/page/13.html
2026-06-23 19:16:39,230 | INFO |   total link unik sejauh ini: 277
2026-06-23 19:16:39,230 | INFO |   sudah cukup kandidat link (277 >= 270)
2026-06-23 19:16:39,230 | INFO | Total link putusan yang akan diproses: 270
2026-06-23 19:16:39,231 | INFO | [1/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16892f52d3bea8154313531393431.html
2026-06-23 19:17:05,476 | INFO |   [case_zaf16892f52d3bea8154313531393431] judul='Putusan PN BANDUNG Nomor 462/Pdt.G/2023/PN BdgTanggal 15 Agu...' kata=24023 keutuhan=92% valid=True
2026-06-23 19:17:07,479 | INFO | [2/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16892ef3903d6988d313531393331.html
2026-06-23 19:17:41,308 | INFO |   [case_zaf16892ef3903d6988d313531393331] judul='Putusan PN BANDUNG Nomor 416/Pdt.G/2025/PN BdgTanggal 15 Jun...' kata=28158 keutuhan=91% valid=True
2026-06-23 19:17:43,313 | INFO | [3/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16892ed62d94ca808313531393238.html
2026-06-23 19:17:52,508 | INFO |   [case_zaf16892ed62d94ca808313531393238] judul='Putusan PN BANDUNG Nomor 449/Pdt.G/2022/PN BdgTanggal 22 Agu...' kata=22160 keutuhan=91% valid=True
2026-06-23 19:17:54,511 | INFO | [4/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16892eb987310848a313531393235.html
2026-06-23 19:18:06,808 | INFO |   [case_zaf16892eb987310848a313531393235] judul='Putusan PN BANDUNG Nomor 179/Pdt.G/2018/PN BdgTanggal 24 Jan...' kata=28779 keutuhan=93% valid=True
2026-06-23 19:18:08,815 | INFO | [5/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16892e9b030a699c9313531393232.html
2026-06-23 19:18:16,705 | INFO |   [case_zaf16892e9b030a699c9313531393232] judul='Putusan PN BANDUNG Nomor 583/Pdt.G/2023/PN BdgTanggal 25 Jun...' kata=17890 keutuhan=92% valid=True
2026-06-23 19:18:18,708 | INFO | [6/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16892e23be89c9b2f313531393039.html
2026-06-23 19:18:38,151 | INFO |   [case_zaf16892e23be89c9b2f313531393039] judul='Putusan PN BANDUNG Nomor 143/Pdt.G/2026/PN BdgTanggal 13 Mei...' kata=1021 keutuhan=100% valid=True
2026-06-23 19:18:40,154 | INFO | [7/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf1656e90202ec89323313532313336.html
2026-06-23 19:19:09,472 | INFO |   [case_zaf1656e90202ec89323313532313336] judul='Putusan PN BANDUNG Nomor 575/Pdt.G/2025/PN BdgTanggal 10 Jun...' kata=11659 keutuhan=93% valid=True
2026-06-23 19:19:11,475 | INFO | [8/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf163e47b275234a2c5313632303339.html
2026-06-23 19:19:36,200 | INFO |   [case_zaf163e47b275234a2c5313632303339] judul='Putusan PN BANDUNG Nomor 102/Pdt.G/2026/PN BdgTanggal 9 Juni...' kata=8741 keutuhan=90% valid=True
2026-06-23 19:19:38,202 | INFO | [9/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf163e46ba42e9a9adb313632303133.html
2026-06-23 19:19:50,233 | INFO |   [case_zaf163e46ba42e9a9adb313632303133] judul='Putusan PN BANDUNG Nomor 251/Pdt.G/2026/PN BdgTanggal 9 Juni...' kata=514 keutuhan=89% valid=True
2026-06-23 19:19:52,234 | INFO | [10/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf162e995a82feeabcf313032343430.html
2026-06-23 19:20:02,294 | INFO |   [INFO] case_zaf162e995a82feeabcf313032343430: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:20:02,296 | INFO |   [case_zaf162e995a82feeabcf313032343430] judul='Putusan PN BANDUNG Nomor 541/Pdt.G/2025/PN BdgTanggal 4 Juni...' kata=0 keutuhan=0% valid=False
2026-06-23 19:20:02,305 | INFO |   [CHECKPOINT] 10 record tersimpan ke data/processed/metadata_raw.csv (9 valid sejauh ini)
2026-06-23 19:20:04,306 | INFO | [11/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf162e984450fa6be66313032343131.html
2026-06-23 19:20:15,823 | INFO |   [INFO] case_zaf162e984450fa6be66313032343131: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:20:15,824 | INFO |   [case_zaf162e984450fa6be66313032343131] judul='Putusan PN BANDUNG Nomor 19/Pdt.G/2026/PN BdgTanggal 4 Juni ...' kata=0 keutuhan=0% valid=False
2026-06-23 19:20:17,828 | INFO | [12/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf15fe6620535168f99313432343131.html
2026-06-23 19:20:38,914 | INFO |   [case_zaf15fe6620535168f99313432343131] judul='Putusan PN BANDUNG Nomor 201/Pdt.G/2026/PN BdgTanggal 3 Juni...' kata=874 keutuhan=100% valid=True
2026-06-23 19:20:40,916 | INFO | [13/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf15efca93e36488846313033313038.html
2026-06-23 19:21:07,470 | INFO |   [case_zaf15efca93e36488846313033313038] judul='Putusan PN BANDUNG Nomor 493/Pdt.G/2025/PN BdgTanggal 2 Juni...' kata=18168 keutuhan=91% valid=True
2026-06-23 19:21:09,471 | INFO | [14/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf158ced9a9248e9db7313334383036.html
2026-06-23 19:21:14,289 | INFO |   [case_zaf158ced9a9248e9db7313334383036] judul='Putusan PN BANDUNG Nomor 340/Pdt.G/2025/PN BdgTanggal 25 Mei...' kata=13136 keutuhan=91% valid=True
2026-06-23 19:21:16,291 | INFO | [15/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf158cea579e1f8bb07313334363338.html
2026-06-23 19:21:36,124 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf158cea579e1f8bb07313334363338.html (percobaan 1/3): 522 Server Error: <none> for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf158cea579e1f8bb07313334363338.html
2026-06-23 19:21:46,963 | INFO |   [case_zaf158cea579e1f8bb07313334363338] judul='Putusan PN BANDUNG Nomor 580/Pdt.G/2025/PN BdgTanggal 25 Mei...' kata=15683 keutuhan=92% valid=True
2026-06-23 19:21:48,966 | INFO | [16/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf1558589094d0cbf27303932353434.html
2026-06-23 19:21:56,090 | INFO |   [case_zaf1558589094d0cbf27303932353434] judul='Putusan PN BANDUNG Nomor 390/Pdt.G/2025/PN BdgTanggal 21 Mei...' kata=6598 keutuhan=94% valid=True
2026-06-23 19:21:58,091 | INFO | [17/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf154c65c12b28a9b5e313033373135.html
2026-06-23 19:22:16,860 | INFO |   [case_zaf154c65c12b28a9b5e313033373135] judul='Putusan PN BANDUNG Nomor 37/Pdt.G/2026/PN BdgTanggal 19 Mei ...' kata=880 keutuhan=87% valid=True
2026-06-23 19:22:18,862 | INFO | [18/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf154c63bec5916a3bd313033363231.html
2026-06-23 19:22:54,290 | INFO |   [case_zaf154c63bec5916a3bd313033363231] judul='Putusan PN BANDUNG Nomor 336/Pdt.G/2025/PN BdgTanggal 20 Mei...' kata=47729 keutuhan=91% valid=True
2026-06-23 19:22:56,293 | INFO | [19/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf154c636ef1656924f313033363132.html
2026-06-23 19:22:59,018 | INFO |   [case_zaf154c636ef1656924f313033363132] judul='Putusan PN BANDUNG Nomor 332/Pdt.G/2025/PN BdgTanggal 20 Mei...' kata=6639 keutuhan=93% valid=True
2026-06-23 19:23:01,020 | INFO | [20/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf154c6348086669d36313033363038.html
2026-06-23 19:23:22,738 | INFO |   [case_zaf154c6348086669d36313033363038] judul='Putusan PN BANDUNG Nomor 500/Pdt.G/2025/PN BdgTanggal 20 Mei...' kata=30427 keutuhan=88% valid=True
2026-06-23 19:23:22,746 | INFO |   [CHECKPOINT] 20 record tersimpan ke data/processed/metadata_raw.csv (18 valid sejauh ini)
2026-06-23 19:23:24,749 | INFO | [21/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf00aa30457281e9390303733323531.html
2026-06-23 19:23:32,573 | INFO |   [case_zaf00aa30457281e9390303733323531] judul='Putusan PN BANDUNG Nomor 267/Pdt.G/2024/PN BdgTanggal 26 Mar...' kata=30210 keutuhan=92% valid=True
2026-06-23 19:23:34,575 | INFO | [22/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/8e35462aeabbfa464724260501121ccf.html
2026-06-23 19:23:34,679 | INFO |   [INFO] case_8e35462aeabbfa464724260501121ccf: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:23:34,680 | INFO |   [case_8e35462aeabbfa464724260501121ccf] judul='Putusan PN BANDUNG Nomor 454/Pdt.G/2016/PN.Bdg.,.Tanggal 24 ...' kata=0 keutuhan=0% valid=False
2026-06-23 19:23:36,681 | INFO | [23/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/d36e4d0d0a7b554f4c597617288e524e.html
2026-06-23 19:23:37,941 | INFO |   [INFO] case_d36e4d0d0a7b554f4c597617288e524e: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:23:37,941 | INFO |   [case_d36e4d0d0a7b554f4c597617288e524e] judul='Putusan PN BANDUNG Nomor 281/PDT.G/2012/PN.BDGTanggal 14 Mar...' kata=0 keutuhan=0% valid=False
2026-06-23 19:23:39,942 | INFO | [24/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/7e37734ca8cbc08a197bf12af0e5b047.html
2026-06-23 19:23:40,047 | INFO |   [INFO] case_7e37734ca8cbc08a197bf12af0e5b047: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:23:40,048 | INFO |   [case_7e37734ca8cbc08a197bf12af0e5b047] judul='Putusan PN BANDUNG Nomor 432/Pdt.G/2018/PN BdgTanggal 1 Okto...' kata=0 keutuhan=0% valid=False
2026-06-23 19:23:42,049 | INFO | [25/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/fc302956c2c1ff396493de72ceb52f4b.html
2026-06-23 19:23:43,309 | INFO |   [INFO] case_fc302956c2c1ff396493de72ceb52f4b: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:23:43,309 | INFO |   [case_fc302956c2c1ff396493de72ceb52f4b] judul='Putusan PN BANDUNG Nomor 336/Pdt.G/2013/PN.Bdg.Tanggal 19 Me...' kata=0 keutuhan=0% valid=False
2026-06-23 19:23:45,310 | INFO | [26/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/e190c2f0abe9f64e93399718551484a1.html
2026-06-23 19:23:51,613 | INFO |   [INFO] case_e190c2f0abe9f64e93399718551484a1: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:23:51,613 | INFO |   [case_e190c2f0abe9f64e93399718551484a1] judul='Putusan PN BANDUNG Nomor 155/Pdt.G/2019/PN BdgTanggal 2 Juli...' kata=0 keutuhan=0% valid=False
2026-06-23 19:23:53,614 | INFO | [27/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/536cc190207bb7934be88d729c5e2eba.html
2026-06-23 19:23:53,729 | INFO |   [INFO] case_536cc190207bb7934be88d729c5e2eba: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:23:53,729 | INFO |   [case_536cc190207bb7934be88d729c5e2eba] judul='Putusan PN BANDUNG Nomor 454/Pdt.G/2016/PN BdgTanggal 24 Agu...' kata=0 keutuhan=0% valid=False
2026-06-23 19:23:55,731 | INFO | [28/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/90692417bc12f58c5e9bc01e76c68716.html
2026-06-23 19:24:05,279 | INFO |   [INFO] case_90692417bc12f58c5e9bc01e76c68716: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:24:05,279 | INFO |   [case_90692417bc12f58c5e9bc01e76c68716] judul='Putusan PN BANDUNG Nomor 423/PDT/G/2011/PN. BDGTanggal 27 Ma...' kata=0 keutuhan=0% valid=False
2026-06-23 19:24:07,280 | INFO | [29/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/6ef79d3dd076d87149cdb2c2b398e1c0.html
2026-06-23 19:24:15,525 | INFO |   [INFO] case_6ef79d3dd076d87149cdb2c2b398e1c0: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:24:15,525 | INFO |   [case_6ef79d3dd076d87149cdb2c2b398e1c0] judul='Putusan PN BANDUNG Nomor 56/Pdt.G/2019/PN BdgTanggal 6 Agust...' kata=0 keutuhan=0% valid=False
2026-06-23 19:24:17,528 | INFO | [30/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/25f8c319e999558f1aa280d9cc1f1f5b.html
2026-06-23 19:24:17,589 | INFO |   [INFO] case_25f8c319e999558f1aa280d9cc1f1f5b: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:24:17,591 | INFO |   [case_25f8c319e999558f1aa280d9cc1f1f5b] judul='Putusan PN BANDUNG Nomor 227/Pdt.G/2019/PN.Bdg.,.,.,.,.,Tang...' kata=0 keutuhan=0% valid=False
2026-06-23 19:24:17,595 | INFO |   [CHECKPOINT] 30 record tersimpan ke data/processed/metadata_raw.csv (19 valid sejauh ini)
2026-06-23 19:24:19,596 | INFO | [31/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaed8755f2403bac9293313535313132.html
2026-06-23 19:24:27,604 | INFO |   [INFO] case_zaed8755f2403bac9293313535313132: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:24:27,604 | INFO |   [case_zaed8755f2403bac9293313535313132] judul='Putusan PN BANDUNG Nomor 74/Pdt.G/2022/PN BdgTanggal 7 Juli ...' kata=0 keutuhan=0% valid=False
2026-06-23 19:24:29,606 | INFO | [32/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/52fb7cb38e12389652f01cf07296f656.html
2026-06-23 19:24:39,654 | INFO |   [INFO] case_52fb7cb38e12389652f01cf07296f656: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:24:39,654 | INFO |   [case_52fb7cb38e12389652f01cf07296f656] judul='Putusan PN BANDUNG Nomor 161/Pdt.G/2019/PN.Bdg.,.Tanggal 3 O...' kata=0 keutuhan=0% valid=False
2026-06-23 19:24:41,656 | INFO | [33/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/6cc0a829e15775f650d7b058265fd0c7.html
2026-06-23 19:24:51,712 | INFO |   [INFO] case_6cc0a829e15775f650d7b058265fd0c7: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:24:51,712 | INFO |   [case_6cc0a829e15775f650d7b058265fd0c7] judul='Putusan PN BANDUNG Nomor 274/PDT.G/2013/PN.BDGTanggal 18 Feb...' kata=0 keutuhan=0% valid=False
2026-06-23 19:24:53,713 | INFO | [34/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/bcfc4a90badac04de14b9be2da040fcf.html
2026-06-23 19:24:53,799 | INFO |   [INFO] case_bcfc4a90badac04de14b9be2da040fcf: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:24:53,799 | INFO |   [case_bcfc4a90badac04de14b9be2da040fcf] judul='Putusan PN BANDUNG Nomor 221/PDT.G/2015/PN.BDG.,.Tanggal 22 ...' kata=0 keutuhan=0% valid=False
2026-06-23 19:24:55,800 | INFO | [35/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/8b6f781cb5931fb092a2a901737ad583.html
2026-06-23 19:25:03,719 | INFO |   [INFO] case_8b6f781cb5931fb092a2a901737ad583: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:25:03,719 | INFO |   [case_8b6f781cb5931fb092a2a901737ad583] judul='Putusan PN BANDUNG Nomor 514/Pdt.G/2013/PN.BdgTanggal 28 Agu...' kata=0 keutuhan=0% valid=False
2026-06-23 19:25:05,720 | INFO | [36/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaee0e5efcee7d8aa8c8313230363032.html
2026-06-23 19:25:05,874 | INFO |   [INFO] case_zaee0e5efcee7d8aa8c8313230363032: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:25:05,874 | INFO |   [case_zaee0e5efcee7d8aa8c8313230363032] judul='Putusan PN BANDUNG Nomor 224/Pdt.G/2022/PN BdgTanggal 22 Sep...' kata=0 keutuhan=0% valid=False
2026-06-23 19:25:07,875 | INFO | [37/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaed6ad84918de9c8802303934313039.html
2026-06-23 19:25:16,460 | INFO |   [INFO] case_zaed6ad84918de9c8802303934313039: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:25:16,462 | INFO |   [case_zaed6ad84918de9c8802303934313039] judul='Putusan PN BANDUNG Nomor 144/Pdt.G/2021/PN BdgTanggal 17 Feb...' kata=0 keutuhan=0% valid=False
2026-06-23 19:25:18,463 | INFO | [38/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaee0e42a7e27542ae00303834333134.html
2026-06-23 19:25:28,417 | INFO |   [INFO] case_zaee0e42a7e27542ae00303834333134: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:25:28,418 | INFO |   [case_zaee0e42a7e27542ae00303834333134] judul='Putusan PN BANDUNG Nomor 171/Pdt.G/2022/PN BdgTanggal 15 Nop...' kata=0 keutuhan=0% valid=False
2026-06-23 19:25:30,419 | INFO | [39/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaee0b18b974dc6e965e303830353331.html
2026-06-23 19:25:40,442 | INFO |   [INFO] case_zaee0b18b974dc6e965e303830353331: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:25:40,442 | INFO |   [case_zaee0b18b974dc6e965e303830353331] judul='Putusan PN BANDUNG Nomor 226/Pdt.G/2022/PN BdgTanggal 5 Janu...' kata=0 keutuhan=0% valid=False
2026-06-23 19:25:42,444 | INFO | [40/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/e1e76e932f193cc37b4d91882bd29a19.html
2026-06-23 19:25:52,600 | INFO |   [INFO] case_e1e76e932f193cc37b4d91882bd29a19: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 19:25:52,600 | INFO |   [case_e1e76e932f193cc37b4d91882bd29a19] judul='Putusan PN BANDUNG Nomor 268/PDT.G/2015/pn BDGTanggal 26 Apr...' kata=0 keutuhan=0% valid=False
2026-06-23 19:25:52,600 | INFO | [SESSION] sudah memproses 40 dokumen sejak refresh terakhir -> refresh cookies preventif...
2026-06-23 19:25:52,600 | INFO | [BROWSER] membuka Chrome buat lewatin bot-protection (percobaan 1/3)...
2026-06-23 19:26:04,129 | INFO | patching driver executable C:\Users\andik\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2026-06-23 19:26:15,543 | INFO | [BROWSER] halaman ke-load, judul tab: 'Just a moment...'
2026-06-23 19:26:15,556 | INFO | [BROWSER] cookies berhasil diambil, lanjut scraping pakai requests biasa.
2026-06-23 19:26:15,720 | INFO | [WARN] halaman ke-load tapi belum berisi daftar putusan. Coba naikkan BROWSER_WARMUP_WAIT.
2026-06-23 19:26:15,731 | INFO |   [CHECKPOINT] 40 record tersimpan ke data/processed/metadata_raw.csv (19 valid sejauh ini)
2026-06-23 19:26:17,733 | INFO | [41/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3d09c4c0923c313033303337.html
2026-06-23 19:26:18,176 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3d09c4c0923c313033303337.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3d09c4c0923c313033303337.html
2026-06-23 19:26:23,641 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3d09c4c0923c313033303337.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3d09c4c0923c313033303337.html
2026-06-23 19:26:29,111 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3d09c4c0923c313033303337.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3d09c4c0923c313033303337.html
2026-06-23 19:26:34,112 | INFO |   [WARN] kegagalan beruntun: 1/6
2026-06-23 19:26:36,113 | INFO | [42/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3b466b0ca2bf313033303334.html
2026-06-23 19:26:36,768 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3b466b0ca2bf313033303334.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3b466b0ca2bf313033303334.html
2026-06-23 19:26:42,224 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3b466b0ca2bf313033303334.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3b466b0ca2bf313033303334.html
2026-06-23 19:26:47,680 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3b466b0ca2bf313033303334.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3b466b0ca2bf313033303334.html
2026-06-23 19:26:52,681 | INFO |   [WARN] kegagalan beruntun: 2/6
2026-06-23 19:26:54,682 | INFO | [43/270] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3a5d0dae94b9313033303332.html
2026-06-23 19:26:55,123 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3a5d0dae94b9313033303332.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3a5d0dae94b9313033303332.html
2026-06-23 19:27:00,601 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3a5d0dae94b9313033303332.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16b8f3a5d0dae94b9313033303332.html
